0.7775729292090999,4.156720451342279,5.077826646609229,7.469181296080551,13.773298835214327,-9.685266704506843,-14.183232435628204,square
0.7782238084714248,4.185443837133764,5.244291708755714,8.049851579629312,-14.889780760583456,10.543319800089284,-14.812020308052457,square
0.7773417247056252,3.9803392529003347,5.098776352422191,7.385815201682932,-13.62819610648168,9.401755245693776,-15.331495131384111,square
0.7764684428368354,3.948475674507434,5.295809698365917,7.158875514970896,-13.878346603267477,-10.094598860065165,-13.409989357179164,square
0.7759189520221016,3.7948455278313133,5.351768145470132,7.620303144161279,-14.142098838706138,9.55976008546569,14.515651594853582,square
0.7766851974768862,3.757012376406837,4.556830753983872,6.62592035635072,12.70902517465604,-8.530733592879344,12.241113378949818,square
0.7767542320936178,4.417147400164863,5.298372942534196,8.183125751489781,-15.121665317068539,-10.46876700558756,15.035589573333366,square
0.7778811789578939,4.118840399384086,4.83286886221248,7.174027017578897,14.197521941134474,-9.450166128401394,-13.179464017503076,square
0.7765542420313869,3.8155008751210384,5.259358772329062,7.39249723438989,-13.744180918586553,9.309386237420394,-14.194116447590954,square
0.7769740992225018,4.389628239049799,5.492231613644922,7.296858009623993,13.785180789679536,9.760092131797276,13.918933698122261,square
0.776660740723142,3.8724088269974914,5.669629556764735,7.6785075559833285,-14.465404912618803,-9.62142135835953,14.548720433584641,square
0.7786948518165859,3.9342521820602374,6.34769687160043,7.579917093971091,-14.556718583924095,-9.574995445083221,15.161686181952804,square
0.7780627580043924,4.357226106716787,5.546555197164642,7.20726854381679,14.048782681002645,-9.593383660764552,13.611373542289492,square
0.7770944214766023,4.1119882706478785,4.744996094094485,7.100124689377195,13.06439331505562,-9.157000530507553,13.401471764410166,square
0.7782073146936432,4.3971440705805955,5.994558714779674,7.784558442777238,15.052372161379353,-10.464829779693767,14.715937982061082,square
0.7773496879952126,3.812873159883154,5.246255553845685,6.79026432932096,12.808675346810963,8.711611869215838,-14.387379357625475,square
0.7780618507399187,3.8998858856362775,5.310653044911239,7.154942356116564,13.44443159386769,-10.893734838329408,-13.707087520586265,square
0.7758639116205857,3.8007642259959606,5.644689855884751,7.682222194112767,-14.404153113336367,-9.603393831265555,-14.659152392646494,square
0.7774141608318682,4.381227519250018,5.347315333875852,7.739618398499775,14.732747772415976,-9.930535241587158,14.312351501891818,square
0.7768300750799292,3.8087540412033842,4.941997284548645,7.436842566425595,-14.282330615001491,-9.459772198058829,13.63711231654892,square
0.7769472845065523,4.176005644497649,4.833240335322185,7.034441859852595,13.12892890231559,-9.128393664888907,13.109118670942351,square
0.7773556864569146,4.688231621602591,5.539085743130712,7.7498577170120875,14.611362955755215,-10.12318916113609,14.493995706366814,square
0.7768093893179991,3.9726412645769758,5.855032844733325,8.080077160306534,15.094562052920011,10.651303008080683,15.403327057581528,square
0.7781448438764589,4.215476025968334,5.184421313768511,7.0557223499981685,13.17763618427498,9.916997151234169,14.212446594757443,square
0.776684277147867,3.797521333732227,5.314281904928156,6.789898227979021,12.890077153028717,8.71688078737451,13.192944093529858,square
0.7766934504264761,4.145224762944499,5.125005487151889,7.123977393720636,14.360542251080346,-9.285280015549066,13.24976872451889,square
0.7785582865078925,6.637980449144976,6.603807399598732,7.6950981352918255,15.752335977727414,11.063849626318735,-14.847896902213206,square
0.7778018749896648,5.066014943291175,6.044076227984665,8.864801592707254,16.813912452918224,-11.481872994491079,16.342719405168296,square
0.7775475745433311,4.217237473632376,5.386138744963683,7.990946128372332,14.695789471841174,10.608713494554438,15.249859309636838,square
0.7787308730482302,5.069741460176117,6.10760728690778,8.10412878633735,15.90403545065663,11.019801947466984,15.219069130884122,square
0.7768514428619642,4.207652717996177,5.801445884929293,10.578875804896649,-19.805402869611143,-13.234489719647764,18.770881091849933,square
0.7772875642483621,3.920734914436724,6.0333768278146405,8.56543437606292,16.008298670280904,10.697013636961286,16.02264830317368,square
0.7741258479414448,3.4930933966053272,4.726200669255703,6.461301446902023,-12.226125898920126,-8.252130544536254,-12.186788244740969,square
0.7754554451117499,3.58589992492081,4.810303165243187,6.6733000020807856,-12.426364092990331,-8.471544413198847,13.06326811689462,square
0.7785805379292957,4.220998638968484,5.997515871057305,7.846974055866812,16.84296776671222,10.204187562075084,14.76923448156435,square
0.7775988126463824,4.675706853740595,5.475461450386153,7.550480682691755,-14.60259828998094,-9.944910984097456,-14.082386445861278,square
0.7787228259039118,5.461806437283107,7.427889973649301,7.80192952890411,-15.650352193473333,11.267639991046332,-15.507453461114281,square
0.7780229668534265,6.158561239567,6.598049837281704,8.612499872475794,16.28770557500065,-11.730836611953405,16.497845356948964,square
0.7770970983386375,5.393491998898391,5.835967507366069,7.618471869753828,-14.404185866829824,10.361114466950081,14.659102920535842,square
0.7776003265207321,4.356554530030357,5.406254756791865,7.68890830860354,14.410095851118427,-9.87177506129388,-14.366134977998907,square
